2.728943e+28 9.735773e+28 4.907120e+29 2.607921e+30 1.093218e+30 9.625828e+28 4.687372e+28 1.775727e+28 1.318055e+28 1.007257e+28 9.200019e+27 1.051671e+28 1.203727e+28 1.118037e+28 9.642599e+27 8.312501e+27 5.939689e+27 1.592802e+28 4.509682e+28 5.488629e+30 3.143400e+29 1.533856e+29 7.621463e+28 4.031187e+28 2.009198e+28 1.342723e+28 2.040117e+28 4.375081e+28 9.479867e+28 2.162525e+28 1.523974e+28 1.101560e+28 1.045675e+28 1.260839e+28 1.644279e+28 1.913542e+28
4.521011e+28 1.315784e+29 4.256860e+29 1.214361e+30 2.422053e+29 3.957233e+28 3.101398e+28 1.382828e+28 1.210961e+28 9.310236e+27 8.480833e+27 9.636244e+27 1.085748e+28 1.091219e+28 1.039241e+28 8.210397e+27 8.760589e+27 1.977619e+28 3.565710e+28 1.212052e+30 1.618611e+29 7.298247e+28 4.486631e+28 2.606047e+28 1.545437e+28 1.427011e+28 2.145335e+28 2.008764e+28 1.839724e+28 1.648725e+28 1.321601e+28 1.126322e+28 1.375034e+28 1.760691e+28 2.586867e+28 2.798078e+28
7.532837e+28 1.169197e+29 3.119374e+29 3.997996e+29 1.007714e+29 3.006217e+28 1.339580e+28 1.199665e+28 1.025275e+28 7.956599e+27 7.520391e+27 7.845542e+27 1.005650e+28 1.211142e+28 1.342872e+28 9.666161e+27 1.182783e+28 2.311686e+28 4.468237e+28 2.170327e+29 8.038556e+28 3.499947e+28 3.247002e+28 1.854258e+28 1.310242e+28 1.369585e+28 1.713013e+28 1.309357e+28 1.213932e+28 1.232775e+28 1.807308e+28 1.379803e+28 1.734331e+28 2.889311e+28 3.548714e+28 3.635549e+28
9.825929e+28 9.036027e+28 1.411721e+29 1.245198e+29 5.119102e+28 1.858431e+28 1.226801e+28 7.685883e+27 7.326246e+27 6.076059e+27 6.667423e+27 8.742285e+27 1.188344e+28 1.336432e+28 1.310131e+28 1.034073e+28 1.483363e+28 2.707878e+28 6.471555e+28 1.209357e+29 4.822686e+28 2.028200e+28 2.753629e+28 1.472492e+28 1.116520e+28 1.475939e+28 1.211253e+28 1.364210e+28 1.350561e+28 1.234748e+28 3.419503e+28 1.933889e+28 2.269031e+28 3.678597e+28 5.354919e+28 6.210735e+28
6.522322e+28 7.023296e+28 7.453525e+28 2.704142e+28 1.759504e+28 9.935952e+27 6.074058e+27 5.413867e+27 5.412104e+27 6.283520e+27 7.675357e+27 1.217119e+28 1.604418e+28 1.833434e+28 1.631386e+28 1.205110e+28 1.602118e+28 2.398370e+28 6.406438e+28 5.329400e+28 3.683931e+28 2.419098e+28 2.789250e+28 1.454328e+28 9.334607e+27 8.506036e+27 8.570040e+27 2.248893e+28 2.568967e+28 2.159975e+28 4.376923e+28 2.399126e+28 2.804975e+28 3.419168e+28 4.974067e+28 5.698072e+28
3.762207e+28 3.434073e+28 2.537187e+28 1.316060e+28 8.247167e+27 6.511703e+27 4.986401e+27 5.570989e+27 7.146580e+27 9.239799e+27 1.167170e+28 1.640104e+28 2.399717e+28 3.126433e+28 3.264533e+28 2.779052e+28 2.545041e+28 2.597513e+28 1.537163e+29 8.173308e+28 6.064569e+28 5.117043e+28 4.977197e+28 3.786824e+28 1.939994e+28 1.295499e+28 1.316422e+28 3.876546e+28 3.957864e+28 5.309357e+28 5.848580e+28 3.595928e+28 4.324629e+28 3.893999e+28 3.786703e+28 3.870191e+28
2.449562e+28 1.463992e+28 1.027332e+28 6.963839e+27 5.550236e+27 4.332583e+27 4.886284e+27 6.470332e+27 8.921796e+27 1.044534e+28 1.401973e+28 1.867726e+28 2.488865e+28 3.542669e+28 4.516216e+28 5.223805e+28 5.234115e+28 4.752901e+28 1.223330e+30 9.758549e+28 1.581258e+29 1.508689e+29 1.017355e+29 8.181810e+28 5.132687e+28 4.324101e+28 6.442523e+28 1.323362e+29 6.932128e+28 1.027313e+29 8.055646e+28 6.510631e+28 8.449703e+28 6.855131e+28 3.894673e+28 3.409820e+28
1.671485e+28 8.626809e+27 4.481959e+27 4.168136e+27 4.529776e+27 3.120791e+27 4.011606e+27 5.289908e+27 6.349929e+27 8.270122e+27 9.924322e+27 1.301025e+28 1.662857e+28 2.117782e+28 2.585211e+28 3.136248e+28 3.519665e+28 3.867030e+28 2.126668e+29 2.886928e+29 2.287009e+29 2.285885e+29 1.475370e+29 1.169378e+29 9.694024e+28 1.258818e+29 2.160927e+29 2.725739e+29 1.686093e+29 1.490618e+29 1.352000e+29 1.388250e+29 1.499236e+29 1.078002e+29 4.448656e+28 2.786633e+28
1.120435e+28 6.227404e+27 2.934922e+27 3.561208e+27 3.993929e+27 4.454058e+27 5.742232e+27 7.277863e+27 8.796207e+27 1.077698e+28 1.259996e+28 1.428321e+28 1.819397e+28 2.152070e+28 2.773660e+28 3.611439e+28 4.117890e+28 4.724241e+28 1.808283e+29 4.137062e+29 2.812007e+29 3.123722e+29 2.545253e+29 2.065251e+29 2.736966e+29 4.825940e+29 5.572836e+29 5.995494e+29 3.521227e+29 2.610124e+29 5.170049e+29 3.022762e+29 1.818863e+29 1.121837e+29 4.312866e+28 2.683044e+28
8.113575e+27 5.240334e+27 3.094744e+27 4.150211e+27 5.855122e+27 8.192568e+27 1.097731e+28 1.350710e+28 1.757336e+28 2.165265e+28 2.908366e+28 3.495024e+28 3.737258e+28 4.192039e+28 5.091519e+28 6.030019e+28 7.343350e+28 1.342155e+29 2.315673e+29 2.358339e+29 5.258975e+29 4.034866e+29 4.118206e+29 3.974294e+29 9.047850e+29 1.596847e+30 1.902518e+30 1.505278e+30 8.707755e+29 5.761259e+29 3.934723e+29 5.492092e+29 3.464120e+29 1.323841e+29 4.535251e+28 2.261935e+28
6.804756e+27 6.064816e+27 5.239679e+27 5.754195e+27 6.880805e+27 8.673661e+27 1.090756e+28 1.499226e+28 2.318273e+28 3.587278e+28 5.145218e+28 5.814928e+28 5.326343e+28 4.888374e+28 5.251780e+28 6.300592e+28 8.919680e+28 1.522323e+29 2.580042e+29 2.742465e+29 7.207155e+29 4.417386e+29 4.664336e+29 7.179772e+29 1.779406e+30 2.192502e+30 2.862211e+30 2.581001e+30 1.836307e+30 7.736208e+29 7.243065e+29 8.507032e+29 7.415228e+29 1.947013e+29 6.326606e+28 1.912477e+28
1.023116e+28 9.799823e+27 8.965590e+27 8.007029e+27 7.484120e+27 8.320739e+27 1.180460e+28 1.730333e+28 2.865506e+28 4.628199e+28 7.516355e+28 7.627994e+28 7.475874e+28 6.068387e+28 5.896084e+28 6.543271e+28 1.058286e+29 1.407678e+29 2.943202e+29 4.256834e+29 6.395855e+29 5.132133e+29 6.463390e+29 9.069328e+29 1.785827e+30 2.219144e+30 3.532930e+30 4.765870e+30 3.916938e+30 1.364889e+30 3.598286e+30 8.642896e+29 1.188989e+30 3.380944e+29 8.866131e+28 2.303162e+28
1.457044e+28 1.520150e+28 1.666520e+28 1.095880e+28 1.059905e+28 1.099525e+28 1.486975e+28 2.340259e+28 4.185742e+28 6.891618e+28 9.359242e+28 1.033108e+29 9.658802e+28 8.246949e+28 6.659488e+28 6.840768e+28 1.057187e+29 1.932440e+29 2.973798e+29 4.335818e+29 5.417300e+29 5.022102e+29 7.494635e+29 9.801908e+29 1.706333e+30 2.594489e+30 4.833941e+30 1.015241e+31 1.060147e+31 9.806404e+30 5.990499e+30 1.386966e+30 1.548915e+30 4.130008e+29 9.492438e+28 2.993123e+28
3.637396e+28 1.951100e+28 3.311208e+28 1.578005e+28 1.424707e+28 1.468616e+28 1.973615e+28 3.125071e+28 5.928111e+28 7.854713e+28 8.874392e+28 8.559368e+28 1.001551e+29 1.110918e+29 9.619947e+28 1.195682e+29 9.827648e+28 1.317896e+29 3.007313e+29 6.164316e+29 4.043166e+29 4.179751e+29 5.984020e+29 8.584104e+29 1.832808e+30 3.585078e+30 1.027626e+31 1.176125e+31 8.870627e+30 7.580869e+30 3.969515e+30 4.882301e+30 1.607734e+30 2.617974e+29 1.241339e+29 4.373184e+28
7.819327e+28 2.575156e+28 2.695618e+28 2.101352e+28 1.939664e+28 1.897139e+28 2.500701e+28 3.791191e+28 5.768393e+28 6.537394e+28 7.029819e+28 6.438965e+28 9.112507e+28 1.388971e+29 1.171820e+29 2.951527e+29 1.629846e+29 1.513331e+29 2.184707e+29 3.348568e+29 3.188245e+29 3.223009e+29 4.640885e+29 5.373930e+29 1.229817e+30 2.780562e+30 6.503203e+30 7.136463e+30 4.622032e+30 3.849661e+30 5.786563e+30 2.269906e+30 1.066183e+30 2.563257e+29 1.175041e+29 4.856645e+28
1.629100e+29 5.785106e+28 5.560905e+28 2.680766e+28 2.137964e+28 2.513266e+28 2.728596e+28 3.460273e+28 4.849324e+28 5.055657e+28 5.032547e+28 5.452949e+28 8.536871e+28 1.590344e+29 2.288669e+29 6.843398e+29 1.081456e+29 9.600640e+28 1.550966e+29 2.125253e+29 2.014764e+29 1.980391e+29 3.025120e+29 4.338554e+29 9.466076e+29 5.344374e+30 2.203614e+30 3.460060e+30 3.377215e+30 2.943533e+30 4.786031e+30 2.513419e+30 9.760782e+29 3.392067e+29 2.219511e+29 1.134337e+29
3.597397e+29 1.472987e+29 7.896267e+28 4.917392e+28 3.278210e+28 2.991244e+28 2.894575e+28 3.034709e+28 3.883107e+28 3.816427e+28 4.096124e+28 4.566950e+28 6.808257e+28 1.348181e+29 4.813206e+29 5.709666e+29 1.518797e+29 8.076221e+28 9.197988e+28 1.271085e+29 1.446869e+29 1.331203e+29 1.905955e+29 2.845730e+29 5.777331e+29 3.789051e+30 3.296768e+30 2.418624e+30 2.362484e+30 1.728143e+30 8.822064e+30 2.884095e+30 1.437808e+30 8.950289e+29 4.550831e+29 3.060575e+29
7.850536e+29 2.997623e+29 1.056066e+29 1.262639e+29 7.721842e+28 5.444005e+28 4.210726e+28 3.461651e+28 3.400632e+28 3.389022e+28 3.442047e+28 4.089439e+28 5.263417e+28 1.045061e+29 8.994753e+29 3.110093e+30 3.141501e+29 1.470635e+29 1.188833e+29 9.853831e+28 1.073325e+29 1.174035e+29 1.398353e+29 1.749298e+29 2.776064e+29 1.671562e+30 2.613614e+31 4.601523e+30 1.130951e+31 2.806292e+30 9.384577e+31 4.231260e+30 6.146689e+30 2.571163e+30 6.882926e+29 2.803497e+29
1.398056e+30 5.113103e+29 1.749755e+29 2.280559e+29 1.457924e+29 9.844730e+28 7.136764e+28 5.241998e+28 4.308027e+28 3.664136e+28 3.497053e+28 4.122838e+28 4.436128e+28 1.152854e+29 2.942879e+30 2.281057e+30 5.764368e+29 2.937847e+29 1.874531e+29 1.535188e+29 1.268336e+29 1.198783e+29 1.148347e+29 1.400037e+29 1.793827e+29 8.487795e+29 1.671751e+30 3.834228e+30 1.782165e+30 2.919457e+30 1.441237e+31 2.634318e+30 2.606979e+30 1.491242e+30 1.196072e+30 1.207313e+30
1.808429e+30 7.458113e+29 3.729542e+29 2.156330e+29 1.636863e+29 1.400437e+29 1.028554e+29 7.709427e+28 5.860228e+28 5.057494e+28 4.749564e+28 5.029860e+28 4.619919e+28 1.182288e+29 3.977690e+29 1.256046e+30 6.813033e+29 3.917806e+29 2.316338e+29 1.591787e+29 1.705636e+29 1.458655e+29 1.248724e+29 1.245549e+29 1.222982e+29 3.914609e+29 6.952601e+29 1.378421e+30 1.302886e+30 1.833678e+30 3.324059e+30 1.399720e+30 1.736257e+30 1.627306e+30 2.769538e+30 7.010692e+30
1.087644e+30 6.434371e+29 4.590320e+29 2.641435e+29 1.908976e+29 1.599995e+29 1.310116e+29 9.752217e+28 7.180416e+28 6.423720e+28 5.661131e+28 5.927242e+28 4.915316e+28 1.069479e+29 1.357850e+29 3.873884e+29 4.188220e+29 3.223978e+29 2.670979e+29 1.528162e+29 1.167637e+29 1.168610e+29 1.294786e+29 1.182995e+29 1.208101e+29 2.584821e+29 6.194096e+29 1.012200e+30 8.664404e+29 6.845323e+29 1.299780e+30 1.219238e+30 1.479307e+30 1.118029e+30 7.347912e+29 2.435686e+30
5.789915e+29 4.163571e+29 3.564265e+29 3.067693e+29 1.561806e+29 1.517332e+29 1.294639e+29 1.013662e+29 8.041100e+28 6.937970e+28 6.017788e+28 5.744708e+28 5.647914e+28 1.096099e+29 7.039362e+28 1.011584e+29 1.839791e+29 2.046053e+29 1.940781e+29 1.391385e+29 1.083333e+29 8.916739e+28 1.016541e+29 1.093979e+29 1.130170e+29 1.620293e+29 3.353746e+29 4.624596e+29 4.832547e+29 4.410813e+29 6.018785e+29 9.416556e+29 9.244412e+29 6.833500e+29 7.319326e+29 9.183823e+29
3.713477e+29 3.031609e+29 2.503946e+29 2.076216e+29 1.153347e+29 1.272132e+29 1.099974e+29 8.516032e+28 7.078216e+28 6.233030e+28 5.608670e+28 4.651254e+28 7.011890e+28 6.451702e+28 2.757596e+28 4.655844e+28 6.643393e+28 8.681409e+28 9.816446e+28 8.464910e+28 5.892839e+28 5.692359e+28 5.966080e+28 7.360557e+28 8.122271e+28 1.042366e+29 1.131366e+29 1.571227e+29 3.097511e+29 4.438392e+29 5.439401e+29 7.330514e+29 6.585339e+29 5.171054e+29 4.998441e+29 4.751475e+29
1.704610e+29 1.506639e+29 1.219567e+29 1.019874e+29 1.074588e+29 1.018878e+29 7.918398e+28 6.858331e+28 5.360062e+28 4.779910e+28 4.566463e+28 4.526885e+28 4.037806e+28 1.806196e+28 1.344965e+28 1.883276e+28 2.826587e+28 3.185140e+28 3.528641e+28 3.118747e+28 3.188288e+28 3.569720e+28 3.231375e+28 3.745466e+28 4.533483e+28 5.766520e+28 8.671856e+28 1.141135e+29 1.408708e+29 2.542861e+29 3.524901e+29 4.962446e+29 5.033686e+29 4.005238e+29 3.284551e+29 2.491312e+29
1.045232e+29 7.425258e+28 5.990913e+28 4.849569e+28 3.937963e+28 3.357481e+28 2.908053e+28 2.726940e+28 2.358270e+28 2.349247e+28 2.012607e+28 1.488451e+28 8.506635e+27 6.978993e+27 7.206905e+27 9.667094e+27 1.420763e+28 1.662946e+28 1.450662e+28 1.343979e+28 1.284992e+28 1.189751e+28 1.360022e+28 1.962325e+28 2.081561e+28 2.069933e+28 3.159974e+28 4.311757e+28 6.823830e+28 9.342697e+28 1.185213e+29 1.509714e+29 1.937630e+29 1.916999e+29 1.844236e+29 1.488706e+29
3.742798e+28 3.598969e+28 2.431941e+28 1.722828e+28 1.285384e+28 1.103547e+28 9.560759e+27 8.371425e+27 7.606591e+27 7.010458e+27 6.575987e+27 5.912609e+27 5.587078e+27 4.428628e+27 4.465865e+27 5.164136e+27 5.627563e+27 4.351972e+27 5.575688e+27 6.568158e+27 5.574459e+27 3.840875e+27 2.386958e+27 3.841674e+27 6.541532e+27 8.526425e+27 1.309684e+28 1.489254e+28 1.788350e+28 2.389601e+28 2.958257e+28 3.298262e+28 3.839642e+28 4.057896e+28 4.182498e+28 4.108256e+28
