0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 7.762981e+05 8.309862e+05 7.877765e+05 7.428185e+05 7.249513e+05 8.505378e+05 9.828723e+05 9.835026e+05 9.481122e+05 8.667876e+05 7.822877e+05 7.538490e+05 7.612651e+05 7.246115e+05 7.103255e+05 7.150115e+05 8.168432e+05 1.221104e+06 2.295718e+06 2.982724e+06 3.276953e+06 3.427863e+06 4.269355e+06 4.852228e+06 4.617323e+06 3.569461e+06 2.504724e+06 1.854272e+06 1.568822e+06 1.543375e+06 1.308625e+06 1.052203e+06 9.013718e+05 8.445127e+05 0.000000e+00
1.668594e+06 1.571257e+06 1.624972e+06 1.739090e+06 1.854625e+06 2.231734e+06 2.455105e+06 2.246653e+06 1.930813e+06 1.718038e+06 1.499958e+06 1.306260e+06 1.187752e+06 1.122598e+06 1.029413e+06 1.030887e+06 1.062976e+06 1.202130e+06 1.905737e+06 4.396579e+06 6.981373e+06 8.757974e+06 9.978111e+06 9.832537e+06 8.683742e+06 7.580448e+06 6.301578e+06 5.238344e+06 4.283399e+06 3.565165e+06 3.150415e+06 2.820011e+06 2.466080e+06 2.264214e+06 1.963606e+06 1.745535e+06
2.255828e+06 2.243762e+06 2.306573e+06 2.731071e+06 3.327129e+06 3.657508e+06 3.555114e+06 3.106062e+06 2.682446e+06 2.283981e+06 2.001229e+06 1.841077e+06 1.659234e+06 1.563410e+06 1.472202e+06 1.375210e+06 1.331977e+06 1.451201e+06 2.255158e+06 2.446002e+07 1.553284e+07 1.897137e+07 1.768853e+07 1.599165e+07 1.312179e+07 1.079335e+07 8.748214e+06 7.358302e+06 6.309081e+06 5.532775e+06 5.014815e+06 4.299526e+06 3.706340e+06 3.283815e+06 2.878272e+06 2.554855e+06
2.925341e+06 2.799095e+06 3.070946e+06 4.039113e+06 4.642416e+06 4.687859e+06 4.521298e+06 3.441636e+06 3.044378e+06 2.695571e+06 2.379162e+06 2.207438e+06 2.027940e+06 1.838394e+06 1.771207e+06 1.623388e+06 1.552207e+06 1.703898e+06 3.182305e+06 0.000000e+00 2.644515e+07 2.895330e+07 2.446048e+07 1.986543e+07 1.483903e+07 1.203985e+07 1.026387e+07 8.856896e+06 7.556716e+06 6.982510e+06 6.259274e+06 5.512931e+06 4.779939e+06 4.073337e+06 3.654126e+06 3.320862e+06
2.962793e+06 2.746941e+06 3.527078e+06 4.972578e+06 6.197268e+06 4.825662e+06 5.046851e+06 3.838359e+06 3.118761e+06 2.791721e+06 2.428636e+06 2.086836e+06 1.937210e+06 1.835448e+06 1.682094e+06 1.589882e+06 1.634690e+06 1.759470e+06 3.886231e+06 0.000000e+00 4.292573e+07 3.592994e+07 2.701559e+07 1.962710e+07 1.443170e+07 1.196357e+07 9.667610e+06 8.544652e+06 7.479706e+06 6.551799e+06 5.773500e+06 5.517139e+06 5.146125e+06 4.370097e+06 3.757274e+06 3.279743e+06
2.427708e+06 2.304818e+06 3.539528e+06 5.894911e+06 8.570284e+06 5.891905e+06 5.205388e+06 4.506860e+06 2.803180e+06 2.515573e+06 2.276578e+06 2.215083e+06 2.043334e+06 1.788866e+06 1.549973e+06 1.503768e+06 1.610590e+06 1.858505e+06 4.846026e+06 0.000000e+00 6.576214e+07 3.924753e+07 2.412411e+07 1.565920e+07 1.158169e+07 9.661426e+06 7.780812e+06 7.517323e+06 6.676862e+06 5.767391e+06 5.492401e+06 4.784237e+06 4.005062e+06 3.468720e+06 3.061960e+06 2.719805e+06
2.056695e+06 3.159715e+06 4.308760e+06 8.224688e+06 0.000000e+00 7.353246e+06 4.874352e+06 3.866401e+06 2.636295e+06 2.254983e+06 1.946031e+06 1.958903e+06 1.729284e+06 1.539848e+06 1.478487e+06 1.396938e+06 1.467490e+06 1.565987e+06 5.504929e+06 0.000000e+00 3.690967e+07 2.153487e+07 1.527080e+07 1.039293e+07 8.091745e+06 6.610333e+06 5.535547e+06 4.846900e+06 7.859894e+06 4.863090e+06 3.888742e+06 3.261856e+06 2.833431e+06 2.504337e+06 2.393929e+06 2.002754e+06
1.907071e+06 4.272882e+06 8.405470e+06 0.000000e+00 0.000000e+00 7.176958e+06 3.826083e+06 2.593309e+06 2.217335e+06 1.813994e+06 1.726968e+06 1.583589e+06 1.691466e+06 1.530408e+06 1.448152e+06 1.324586e+06 1.297354e+06 1.923945e+06 5.185042e+06 0.000000e+00 0.000000e+00 1.472255e+07 1.019736e+07 7.448943e+06 5.948679e+06 4.782414e+06 4.090518e+06 3.744202e+06 0.000000e+00 4.501226e+06 2.957407e+06 2.426957e+06 2.158393e+06 2.129468e+06 1.809961e+06 1.735283e+06
2.209537e+06 7.120025e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.241646e+06 2.795636e+06 1.942678e+06 1.729521e+06 1.621136e+06 1.476473e+06 1.379495e+06 1.485358e+06 1.521238e+06 1.458088e+06 1.361551e+06 1.345302e+06 2.517689e+06 5.007622e+06 0.000000e+00 0.000000e+00 1.141287e+07 7.379707e+06 5.657303e+06 4.369516e+06 3.766482e+06 3.664333e+06 3.505516e+06 0.000000e+00 4.232139e+06 2.674773e+06 2.090200e+06 1.835910e+06 1.989056e+06 1.814620e+06 1.814582e+06
