2.121358e+08 9.899292e+08 2.305503e+09 9.251935e+09 3.235026e+09 3.454510e+08 1.050736e+08 6.910750e+07 5.885212e+07 4.797545e+07 4.050043e+07 4.291224e+07 4.943369e+07 5.496572e+07 6.114322e+07 6.228376e+07 6.925009e+07 2.092141e+08 4.969514e+08 1.388047e+10 2.078866e+09 2.157914e+09 7.780143e+08 5.299319e+08 3.465607e+08 2.432104e+08 2.740292e+08 2.375113e+08 7.606589e+08 2.259830e+08 1.727462e+08 1.014855e+08 8.566677e+07 1.018044e+08 1.239085e+08 1.173958e+08
2.536644e+08 5.821606e+08 1.645059e+09 4.223835e+09 6.735890e+08 1.375484e+08 1.023916e+08 5.483576e+07 5.452073e+07 4.381356e+07 3.870839e+07 4.032721e+07 4.625219e+07 6.183471e+07 7.243327e+07 8.578794e+07 9.572595e+07 2.340395e+08 3.276078e+08 5.078857e+09 1.035697e+09 7.228200e+08 5.146386e+08 3.358038e+08 2.724475e+08 2.039628e+08 2.230362e+08 1.801170e+08 1.187331e+08 1.650741e+08 2.341723e+08 1.304075e+08 9.196579e+07 1.119937e+08 1.529265e+08 1.743884e+08
2.962765e+08 3.521203e+08 8.832292e+08 1.309695e+09 2.774366e+08 8.462626e+07 5.477885e+07 5.360866e+07 5.240543e+07 4.545485e+07 3.490865e+07 3.744388e+07 5.499158e+07 8.321705e+07 1.011985e+08 1.438367e+08 1.182957e+08 2.310146e+08 3.442544e+08 2.722340e+09 6.338024e+08 2.471467e+08 3.894671e+08 2.459927e+08 2.234974e+08 1.657109e+08 1.626089e+08 1.904377e+08 1.168613e+08 1.752713e+08 5.609726e+08 2.027829e+08 1.344881e+08 1.610531e+08 1.768185e+08 1.992499e+08
3.300289e+08 2.789479e+08 5.263878e+08 3.495090e+08 1.740405e+08 7.252735e+07 5.247109e+07 4.829451e+07 4.582872e+07 3.409769e+07 2.997041e+07 3.904026e+07 7.078600e+07 9.860130e+07 1.075043e+08 1.066819e+08 1.269246e+08 2.110204e+08 6.331045e+08 1.857429e+09 4.097947e+08 1.540791e+08 3.724812e+08 1.919953e+08 1.548777e+08 1.363746e+08 1.121334e+08 2.367920e+08 1.762534e+08 3.098784e+08 1.320851e+09 3.752322e+08 1.923926e+08 1.956103e+08 2.237558e+08 2.603276e+08
2.424514e+08 2.910670e+08 3.155253e+08 1.451650e+08 7.801066e+07 5.231272e+07 3.632286e+07 3.059225e+07 3.069061e+07 3.712432e+07 4.423160e+07 6.212276e+07 9.218244e+07 1.405054e+08 1.565068e+08 1.074599e+08 1.367750e+08 2.145981e+08 1.218808e+09 5.603924e+08 3.718264e+08 1.963568e+08 3.579510e+08 2.364251e+08 1.214337e+08 9.121333e+07 7.950173e+07 2.206395e+08 3.098637e+08 6.329691e+08 1.513227e+09 5.108646e+08 2.481215e+08 2.069332e+08 2.279092e+08 2.788441e+08
1.959424e+08 2.026001e+08 1.387187e+08 9.497597e+07 4.773010e+07 3.369524e+07 3.097880e+07 3.394178e+07 4.291977e+07 6.014218e+07 6.889726e+07 8.227587e+07 1.150714e+08 1.645865e+08 2.463960e+08 2.590968e+08 2.028109e+08 1.791602e+08 8.384348e+08 7.373153e+08 6.068716e+08 4.689108e+08 4.962759e+08 4.832825e+08 2.257156e+08 1.178611e+08 9.331014e+07 4.474124e+08 5.318016e+08 1.540486e+09 1.342706e+09 6.056676e+08 4.142789e+08 3.774946e+08 2.554938e+08 3.028773e+08
2.253599e+08 9.480762e+07 8.448867e+07 5.953934e+07 3.760484e+07 2.505743e+07 2.653535e+07 3.073244e+07 4.546070e+07 5.225808e+07 6.260489e+07 6.784204e+07 8.809056e+07 1.371263e+08 2.038355e+08 2.731449e+08 2.331070e+08 1.584024e+08 2.793419e+09 8.624336e+08 1.386614e+09 1.151334e+09 1.051206e+09 6.967576e+08 3.556567e+08 2.699304e+08 3.667118e+08 1.162328e+09 9.183020e+08 2.609832e+09 1.681468e+09 8.231339e+08 9.864834e+08 9.084488e+08 5.007832e+08 4.262874e+08
2.235295e+08 8.424168e+07 4.186406e+07 3.610677e+07 2.757473e+07 1.554064e+07 1.374823e+07 1.805340e+07 2.575770e+07 3.167177e+07 3.812837e+07 4.869001e+07 5.315037e+07 6.246051e+07 7.534146e+07 9.899425e+07 1.274827e+08 1.249742e+08 1.067011e+09 1.817044e+09 1.357521e+09 1.939732e+09 1.255575e+09 8.616244e+08 5.648433e+08 7.183866e+08 1.342841e+09 1.830529e+09 2.157590e+09 2.978054e+09 3.076179e+09 1.416651e+09 1.728334e+09 1.455005e+09 7.819210e+08 5.437240e+08
3.002077e+08 8.700755e+07 2.844392e+07 2.923716e+07 2.153492e+07 1.615784e+07 1.909113e+07 2.345560e+07 2.881919e+07 3.951343e+07 5.164019e+07 7.358036e+07 8.822828e+07 8.575172e+07 9.059204e+07 1.136858e+08 1.459604e+08 1.750525e+08 1.116844e+09 1.675334e+09 1.602967e+09 2.304534e+09 1.550219e+09 1.473819e+09 1.952446e+09 3.012349e+09 3.452734e+09 4.613826e+09 3.187231e+09 3.465978e+09 6.695311e+10 2.523031e+09 2.616789e+09 1.858864e+09 8.109297e+08 6.878753e+08
2.993847e+08 7.200778e+07 3.019352e+07 2.442650e+07 2.059456e+07 2.807534e+07 4.089351e+07 5.380592e+07 7.150164e+07 8.031716e+07 1.000982e+08 1.361422e+08 1.734481e+08 2.046410e+08 2.279794e+08 2.633798e+08 3.397190e+08 6.014806e+08 1.758111e+09 1.413578e+09 2.925924e+09 2.115312e+09 2.135370e+09 2.785560e+09 5.949643e+09 9.343072e+09 1.057603e+10 8.732059e+09 4.895359e+09 5.823220e+09 1.183955e+10 4.201099e+09 5.341644e+09 2.241068e+09 8.677470e+08 5.366893e+08
1.908091e+08 5.260479e+07 3.292022e+07 2.491418e+07 2.538130e+07 3.587815e+07 4.311549e+07 6.423522e+07 1.057210e+08 1.485319e+08 1.892946e+08 1.791453e+08 1.821474e+08 2.270477e+08 2.845379e+08 3.566738e+08 5.813150e+08 1.328163e+09 1.823747e+09 1.693140e+09 4.720404e+09 2.621441e+09 2.831877e+09 4.803676e+09 1.056505e+10 1.249451e+10 1.548574e+10 1.685699e+10 1.008300e+10 5.730022e+09 7.440654e+09 7.924581e+09 1.058904e+10 3.196994e+09 1.365819e+09 3.416212e+08
1.283908e+08 5.318597e+07 4.989509e+07 3.721277e+07 3.634134e+07 3.736330e+07 4.241426e+07 6.030665e+07 9.390220e+07 1.806723e+08 3.045599e+08 2.754043e+08 2.381742e+08 2.633961e+08 3.799943e+08 4.637924e+08 7.458059e+08 1.199747e+09 2.258094e+09 3.142089e+09 4.937650e+09 3.703102e+09 4.099715e+09 5.585587e+09 1.208832e+10 1.608200e+10 2.399230e+10 3.429579e+10 2.288263e+10 1.061619e+10 3.792600e+10 9.539733e+09 1.411180e+10 4.761596e+09 1.582612e+09 3.211324e+08
1.309553e+08 9.240791e+07 1.108070e+08 6.715986e+07 5.906369e+07 5.958397e+07 6.176937e+07 7.614292e+07 1.315505e+08 2.759733e+08 4.858368e+08 3.654987e+08 2.482474e+08 2.744837e+08 3.770095e+08 5.222560e+08 8.429197e+08 1.262053e+09 2.746453e+09 3.928519e+09 4.777997e+09 4.234881e+09 4.374458e+09 5.640891e+09 1.444639e+10 1.893397e+10 3.106961e+10 5.015535e+10 6.149486e+10 3.016005e+10 2.412579e+10 1.067947e+10 1.572865e+10 4.276916e+09 1.354451e+09 2.547621e+08
2.046102e+08 1.673154e+08 1.932266e+08 1.260564e+08 1.120120e+08 9.951039e+07 8.979695e+07 1.121878e+08 2.446325e+08 5.282130e+08 5.182037e+08 2.614620e+08 2.573378e+08 2.942589e+08 4.486787e+08 6.883324e+08 8.376893e+08 1.235212e+09 2.098711e+09 4.950816e+09 3.989325e+09 4.268705e+09 3.772426e+09 4.460656e+09 1.061580e+10 2.039632e+10 6.483453e+10 6.094690e+10 3.260055e+10 1.944406e+10 1.819683e+10 2.291133e+10 1.298671e+10 2.451552e+09 1.083466e+09 3.046851e+08
4.537005e+08 3.549469e+08 3.028171e+08 2.118525e+08 1.732928e+08 1.454976e+08 1.501306e+08 1.817134e+08 3.441996e+08 6.172610e+08 6.131020e+08 2.611185e+08 2.493937e+08 3.312588e+08 5.006540e+08 1.331695e+09 1.124876e+09 1.163104e+09 1.852083e+09 2.807463e+09 2.970011e+09 3.275921e+09 3.239716e+09 3.331316e+09 6.120412e+09 1.572881e+10 3.475370e+10 4.349303e+10 2.779664e+10 1.281583e+10 2.925413e+10 1.393313e+10 5.662045e+09 2.339719e+09 6.441127e+08 3.410107e+08
1.245321e+09 7.758520e+08 6.759032e+08 3.234985e+08 2.400455e+08 2.213386e+08 2.216347e+08 2.589945e+08 4.164496e+08 5.227891e+08 5.160134e+08 3.431440e+08 3.017552e+08 2.844216e+08 6.388323e+08 3.120680e+09 7.569919e+08 8.570209e+08 1.621446e+09 1.878014e+09 1.882682e+09 2.113790e+09 2.361064e+09 2.469396e+09 4.545492e+09 2.908603e+10 1.202760e+10 2.019821e+10 2.274665e+10 1.029007e+10 2.493877e+10 1.320752e+10 4.780601e+09 3.686498e+09 9.929444e+08 7.014228e+08
5.486152e+09 2.294952e+09 1.426570e+09 7.165722e+08 4.231675e+08 3.298955e+08 3.033381e+08 3.108585e+08 3.584669e+08 5.275669e+08 4.992526e+08 4.033288e+08 3.574557e+08 2.160023e+08 6.251830e+08 2.634347e+09 1.392066e+09 9.954641e+08 7.938137e+08 1.148911e+09 1.285042e+09 1.280133e+09 1.534321e+09 1.514142e+09 2.751528e+09 2.008280e+10 2.165902e+10 1.867058e+10 1.323730e+10 9.665786e+09 4.956802e+10 1.410811e+10 8.373348e+09 5.352172e+09 1.590243e+09 1.432004e+09
9.830824e+09 5.645308e+09 2.676721e+09 1.468256e+09 1.059686e+09 7.262728e+08 5.681214e+08 4.633927e+08 4.634060e+08 4.430860e+08 5.188390e+08 4.489632e+08 4.428830e+08 1.860602e+08 2.552870e+08 1.556947e+09 2.181621e+09 1.987272e+09 8.679769e+08 7.788085e+08 7.327205e+08 7.076370e+08 8.318345e+08 8.336559e+08 9.705420e+08 8.430671e+09 1.759618e+11 4.967666e+10 7.553354e+10 1.570687e+10 5.374901e+11 2.218221e+10 3.390062e+10 3.012038e+10 3.033796e+09 1.801330e+09
2.981808e+10 1.068992e+10 5.476818e+09 3.212433e+09 2.069972e+09 1.513201e+09 1.153459e+09 9.194031e+08 7.699076e+08 7.154354e+08 6.943650e+08 6.032628e+08 5.193874e+08 2.077056e+08 2.051737e+08 1.259921e+09 7.402511e+09 1.323069e+10 2.574353e+09 1.312977e+09 9.520655e+08 7.507882e+08 5.996246e+08 5.921682e+08 6.902784e+08 3.481144e+09 1.102704e+10 5.978130e+10 1.957510e+10 1.504725e+10 5.987394e+10 1.503597e+10 2.218245e+10 9.610342e+09 7.191643e+09 8.883808e+09
2.743928e+10 1.854722e+10 1.102459e+10 3.905923e+09 2.762455e+09 2.524666e+09 1.945148e+09 1.692189e+09 1.260804e+09 1.204819e+09 1.136017e+09 1.097795e+09 8.626419e+08 6.352553e+08 2.874486e+08 5.130990e+09 1.858792e+10 1.061962e+10 4.907192e+09 2.926828e+09 1.727942e+09 1.023942e+09 6.852031e+08 5.938572e+08 7.151253e+08 1.822637e+09 2.262059e+09 1.892819e+10 1.566602e+10 1.173725e+10 1.480874e+10 1.261126e+10 1.750782e+10 1.305408e+10 1.714936e+10 3.469931e+10
2.291746e+10 4.154623e+10 1.480904e+10 9.161796e+09 4.000140e+09 3.219905e+09 2.901288e+09 2.533929e+09 2.206207e+09 2.185479e+09 2.195155e+09 2.096848e+09 1.581234e+09 9.287009e+08 7.135891e+08 2.649496e+10 2.913714e+10 1.111797e+10 5.417990e+09 4.035784e+09 3.085132e+09 1.587275e+09 1.006122e+09 7.094633e+08 7.473127e+08 1.554181e+09 3.611370e+09 1.325866e+10 2.045577e+10 9.944924e+09 1.084614e+10 2.056065e+10 3.103988e+10 1.864160e+10 9.902078e+09 1.592800e+10
1.252269e+10 1.926063e+10 1.903365e+10 1.237859e+10 7.056382e+09 5.205127e+09 4.427724e+09 3.419579e+09 3.128271e+09 3.409658e+09 4.074200e+09 3.379210e+09 2.571458e+09 9.321484e+08 7.901674e+08 1.793801e+10 3.473466e+10 5.583295e+09 1.861231e+09 1.963158e+09 3.268369e+09 1.796350e+09 1.352607e+09 1.144046e+09 1.024979e+09 1.525579e+09 3.519719e+09 4.249245e+10 4.430888e+10 9.307550e+09 7.060043e+09 1.125636e+10 2.205347e+10 2.669848e+10 2.203470e+10 1.618465e+10
1.881789e+10 1.461012e+10 1.926196e+10 3.283129e+10 1.779747e+10 1.665116e+10 7.779986e+09 5.176185e+09 5.363295e+09 5.184064e+09 3.488156e+09 3.227308e+09 3.675956e+09 1.030432e+09 1.460219e+09 5.977276e+09 2.889996e+09 1.192910e+09 5.511412e+08 4.537113e+08 9.432850e+08 1.178617e+09 1.330625e+09 1.125342e+09 1.279328e+09 1.336922e+09 2.437802e+09 1.354749e+10 1.045311e+10 1.089984e+10 9.087218e+09 1.248916e+10 6.408129e+10 1.054209e+11 6.781079e+10 4.081410e+10
1.472712e+10 2.322523e+10 1.159353e+11 5.447145e+12 7.710440e+10 3.166074e+10 1.630696e+10 1.004191e+10 9.940539e+09 6.729898e+09 2.833169e+09 2.579041e+09 1.956247e+09 4.881440e+08 3.709402e+08 3.570994e+08 2.569931e+08 1.727946e+08 1.384591e+08 1.287003e+08 2.360061e+08 5.867603e+08 9.614318e+08 9.366872e+08 1.152130e+09 1.096522e+09 1.726721e+09 4.094916e+09 5.339047e+09 5.926589e+09 7.943590e+09 8.958082e+09 3.338850e+10 5.641731e+10 1.993954e+10 1.621031e+10
1.003519e+10 1.089095e+10 2.540782e+10 3.065774e+10 2.438240e+10 1.635220e+10 7.639471e+09 4.620920e+09 4.349618e+09 4.764778e+09 1.222504e+10 8.916719e+09 2.244778e+09 7.370815e+08 4.773517e+08 2.904849e+08 1.775732e+08 1.859376e+08 1.186141e+08 1.000425e+08 7.834782e+07 1.518880e+08 4.171755e+08 4.786740e+08 5.955152e+08 5.020078e+08 5.429050e+08 8.683133e+08 1.123310e+09 2.440164e+09 4.542146e+09 4.905530e+09 6.392355e+09 8.501315e+09 9.431646e+09 1.226306e+10
1.449085e+09 1.679176e+09 1.302793e+09 1.126579e+09 1.042962e+09 5.625529e+08 7.760900e+08 1.232861e+09 1.171611e+09 8.663064e+08 7.610068e+08 6.857890e+08 6.577984e+08 6.453941e+08 5.413272e+08 4.378357e+08 3.373232e+08 2.254462e+08 1.942960e+08 1.237842e+08 9.720193e+07 9.016189e+07 1.109373e+08 3.142649e+08 4.517160e+08 2.788413e+08 2.817487e+08 2.656110e+08 5.212855e+08 1.325178e+09 2.261876e+09 3.246684e+09 2.960625e+09 2.452150e+09 2.966989e+09 2.134833e+09
